comment_id,content,date,link,username,label
8bbef7d21b0f8771c23ee6e9f2d0a333,Güne güzel başladık 👈 Endeks 2028.88 % + 0.67 açtı 👈 Güzel bir gün olacak Tam yol ileri,2022-02-02 10:00:26,http://t.me/borsatatlicisi/23816,borsatatlicisi,
1efa92f787c62078c57372dc800a086c,#DARDL Topla bu gün.. #BIZIM Topla bu gün,2022-02-02 10:00:47,http://t.me/borsatatlicisi/23817,borsatatlicisi,
8e8755248c8b917c1659b3164cd84f7f,#BIZIM 40 TL gidecek Açık açık yazdım Daha ne yazalım???? Allah Allah,2022-02-02 10:02:13,http://t.me/borsatatlicisi/23818,borsatatlicisi,
5ca30cc886d923bcb44b6d629ae19c1e,MERHABA DOSTLAR GÜNAYDIN MALİYETİ YUKARIDAKİLER MALİYET DÜŞÜRENİLİR.. 😊 💪,2022-02-02 10:02:15,http://t.me/borsayicozenadam/721,borsayicozenadam,
cc50df11974001d3f4dde17ea7647751,"Günaydınlar, #Euhol düşüş trendi düzeltme bitti. bugün tavan kilit bekliyorum",2022-02-02 10:39:54,http://t.me/darenbilir/874,darenbilir,
09212f1e74d8825deb457ac066e08e69,#pegyo ve #yyapı Ufaktan dokunuyorum tahtayı yokluyorum Sabırla bekle .,2022-02-02 11:23:19,http://t.me/derinkonsey/3590,derinkonsey,
ab3cb02a26f4296d052374214a3341e0,Söz verdiğim gibi iki hisseyi de yukarı attım kimse zararda beklemesin diye. Şu an kârdasın kârda beklemeyi bil ... Gerisi bende 😉 Alım yapma gerek yok ...aldınız alttan şimdi bekleyin..biz gerekeni yapacağız,2022-02-02 11:29:10,http://t.me/derinkonsey/3591,derinkonsey,
5a4c9dc6c9fd8154359970bf686fa5b6,Arkadaşlar.. Sakin ve yolumuza devam.. #DARDL Topla buralardan bu ay 5 TL üstüne atacak Topla 👈,2022-02-02 11:32:44,http://t.me/borsatatlicisi/23819,borsatatlicisi,
f78f5d235e472a6376ab22355e0efb12,#BIZIM 40 TL gidecek malını kaptırma... Büyük haber ve güzel bilanço yolda,2022-02-02 11:33:19,http://t.me/borsatatlicisi/23820,borsatatlicisi,
ee01b8a5984992f87d3f66fe75f7e522,Endeksi bankalar bırakmaz,2022-02-02 11:34:19,http://t.me/borsatatlicisi/23821,borsatatlicisi,
0f0261208bc42b0b64a26dfe6477ffc9,"Bist iletişim endeksi dolar bazlı 5 yıllık grafiği , dip seviyelerde, her ne kadar sürekli düşen bir trendi olsa da bunun mutlaka bir tepkisi olacağını düşünebiliriz. 34 dolarda. Bu endekste yer alan iki hisse TCELL TL bazlı 18,33 TTKOM 9,64 Bunlar mutlaka farkedilecek. Sabırlı olmalı izlemede olmalı.",2022-02-02 11:50:03,http://t.me/husrevcantekin/4005,husrevcantekin,
c9923b852d6452cd13f1899318214863,GÜZEL GÜNLER BİZİ BEKLER.. 😉 💪 💸,2022-02-02 12:13:54,http://t.me/borsayicozenadam/722,borsayicozenadam,
9a4226a39d86dbe3148fe02f939ad871,"PARA İÇİN GELEN, PARA İÇİN GİDER 😉",2022-02-02 12:54:54,http://t.me/borsarobinhoodtrade/6877,borsarobinhoodtrade,
7a8e27d597a4bae6cb2be8ad3534712c,BOL KAZANÇLAR HERKESE 😄,2022-02-02 12:55:16,http://t.me/borsarobinhoodtrade/6878,borsarobinhoodtrade,
85a3369b4a50c20a3e6e867a1245ac7b,"Bankalar inanılmaz ucuz FK lara düşüyor , açıklanan karlarla , bugünkü en ciddi alıcıların ilk dört hisse tercihi #ykbnk #isctr #akbnk ve #garan",2022-02-02 13:52:42,http://t.me/husrevcantekin/4006,husrevcantekin,
9b0869ae10503eb4e0dddb2ffe02ab79,Endeksi bankalar bırakmaz Piyasa + ve güzel kapatacak Biz devam ediyoruz,2022-02-02 14:53:00,http://t.me/borsatatlicisi/23822,borsatatlicisi,
ababa6c9e980d6671ab2ab771e24c2c5,#DARDL Toplaaa Bol bol topllaaaa,2022-02-02 14:53:10,http://t.me/borsatatlicisi/23823,borsatatlicisi,
c553e7326d9ab398c0d26ed08ed41ceb,#BIZIM Toplaaa Bol bol toplaaa Para 💴 kazan 40 TL gidecek Sözzzzzzz Sözzzzz,2022-02-02 14:53:39,http://t.me/borsatatlicisi/23824,borsatatlicisi,
f3f483d658836143d9d7994cdeb85f52,ŞŞŞŞTTTT YAKIŞIKLI HABERLERİNİ ALACAZ YAKINDA 😄,2022-02-02 16:04:03,http://t.me/borsa_king/1203,borsa_king,
c359245633a94df548bd1d645769eb12,"VE TOP ARKADAŞIMIZ, ELINDE ERSU OLANLARIN ANNESINE KÜFÜR EDIYORMUSSUN 😄",2022-02-02 16:04:51,http://t.me/borsa_king/1204,borsa_king,
b0b45308ced6d6ce4f520b66f9ad57fa,https://t.me/ersuhissem,2022-02-02 16:05:42,http://t.me/borsa_king/1205,borsa_king,
7d551023cdaa2a38227a12a8f431daa9,"Elinde ersu olanlar, anneniz bacınıza küfürler ediliyor",2022-02-02 16:05:54,http://t.me/borsa_king/1206,borsa_king,
e996d2b9891f5f3d1a2d272008afaedb,Girin gereğini yapın!,2022-02-02 16:05:58,http://t.me/borsa_king/1207,borsa_king,
8e9f3df953d7524164257e0d3ecdd626,Mevcut sistemde bankaların karlarının çok yüksek gelmesi gerekiyor. Gerek kur korumalı mevduat gerekse politika faizi ile piyasa arasındaki faizi arasındaki fark. Doğrudan bankaların kar hanesine yazılıyor. Kur korumalı da en fazla politika faizi +3 puan faiz…,2022-02-02 16:46:29,http://t.me/husrevcantekin/4007,husrevcantekin,
59ac68a50dd5d7ac85be3096e5b2795d,"OYAKTAN TERS YAGMUR YAPAN ARKADAŞ, HIZLANDIR BIRAZ MAL LAZIM 😄",2022-02-02 17:40:32,http://t.me/borsa_king/1208,borsa_king,
70ad01e8e1663f1594dd4a8500a90634,SELAM VER BAKİM,2022-02-02 17:42:03,http://t.me/borsa_king/1209,borsa_king,
e3b4b0d5e353b9bb9a795763b0bf6228,"#Asels 21,20 ye kadar geriledi. Elinde olan maliyet düşürmek için olmayan yeni alım için uygun.",2022-02-02 17:45:27,http://t.me/husrevcantekin/4008,husrevcantekin,
31c7a536f03edf60e6f2e8b1c6d31cad,Kur hareketliliği ve endeksteki düşüşün sebebi olan haber. Bu tarz durumlarda borsada satım değil alım fırsatı kovalamak her zaman daha avantajlı olmuştur.,2022-02-02 17:48:40,http://t.me/husrevcantekin/4009,husrevcantekin,
480dee74b2b155e12da8469529299523,Bugün robotların istediği gibi çalışamaması endeksin sert düşüşüne engel oldu. Banka endeksi bir süre daha endeksi tutmaya devam edecek. Diğer bankaların bilançoları gelecek. Borsada yarın da yukarı adım kuralı uygulanmaya devam etmeli. Bugün yüzde 2 ye yakın düşüş yapabilirdik bu tedbir engelledi,2022-02-02 18:02:09,http://t.me/husrevcantekin/4010,husrevcantekin,
c14a9e5ee89498f5917ee5f84bf937ac,https://twitter.com/DGNRST/status/1488879265974300674?t=miM87pPA1NdkyP6-a29IFA&s=09 Twitter Müdavim #ersu #borsaking @BorsaRobinHooD,2022-02-02 18:13:04,http://t.me/borsa_king/1210,borsa_king,
f12cc15d8f965052221342363ef89712,"Listemizdeki GARAN , bilanço muazzam, FK 3,95 e geriledi. Kur korumalı sistem Özel Bankalara yaradı. Hissenin önündeki tek engel SPK kararı. BBVA da pay teklifinde de belirttiği gibi, mevcut kur koşuluna göre alım teklifini revize ederse , EURO kurunu 15 liradan kabul ettiğimizde mevcut fiyat 16 liraya tekabül etmekte.",2022-02-02 18:33:04,http://t.me/husrevcantekin/4012,husrevcantekin,
5be8d81d7ba71f0839edd8507fe29b55,Live stream started,2022-02-02 19:57:30,http://t.me/borsayicozenadam/723,borsayicozenadam,
03a213256ac25bc0c988233b995ebe12,Canli yayına gelin 😊,2022-02-02 19:58:02,http://t.me/borsayicozenadam/724,borsayicozenadam,
addbf1905636eadf4ef3190bf2dae03e,BORSAYI ÇÖZEN ADAM pinned « Canli yayına gelin 😊 »,2022-02-02 19:58:09,http://t.me/borsayicozenadam/725,borsayicozenadam,
eed951cd038688251785c94d8d7c2789,Live stream finished (42 minutes),2022-02-02 20:39:53,http://t.me/borsayicozenadam/726,borsayicozenadam,
efae96336791a1519acfc9ca1db02671,YENİ HİSSEM ORTALAMA 10 İLE 15 GÜN İÇİNDE GELECEKTİR.. 💸 ⬆️ 🎯,2022-02-02 21:15:53,http://t.me/borsayicozenadam/727,borsayicozenadam,
dea9b0b9f51d4fbc8dd2752a8a48703b,"ÖZ YİGENİNE TECAVÜZ EDEN BU VATANDAŞI TANIYAN VARMI? GERÇİ ŞUAN HERKES ONU DAHİ ÜSTAD BELLEMİŞ, 9 YAŞINDAKİ YİGENİNE TECAVÜZ EDEN VE HEPİNİZİN AYAKTA ALKIŞLAYARAK PEŞİNDEN KOŞTUĞUNUZ USTADINIZ! KİM BU!",2022-02-02 23:05:57,http://t.me/borsarobinhoodtrade/6879,borsarobinhoodtrade,
7f29847b3628e59739c40e18b7b9b6e8,"TİK TAK, TİK TAK! ⏳",2022-02-02 23:11:25,http://t.me/borsarobinhoodtrade/6880,borsarobinhoodtrade,
e31c597a84ecbdf80b4c446e9fc63e6e,Arkadaşlar .. Bu gün endeks 2000 puan üzeri kapanış güzel oldu.. Piyasa biraz bozdu Endeksi garan ve diğer bankalar tuttu.. Sakin ve yolumuza devam edeceğiz korkmadan Borsa cesurlar için .. Endeks 2300 gidecek Garan 14.50 TL gidecek Liste... #DARDL #BIZIM #ICBCT #DGGYO #MERKO İyi geceler,2022-02-02 23:59:50,http://t.me/borsatatlicisi/23826,borsatatlicisi,
1a3941bb61737825020804e1619825a0,"TİK TAK, TİK TAK! ⏳",2022-02-03 00:20:03,http://t.me/borsarobinhoodtrade/6883,borsarobinhoodtrade,
23ce6ced33cf1fedbd2dab81bdf510d5,"AZ ÖNCE X HİSSEMİZ SAT VERİLDİĞİ TAHMİN EDİLEREK, BANA ATILAN VE BENİMDE PAYLAŞTIĞIM RESİMLER, TANIMADIĞIMIZ FAKE ALAKASIZ BİRİ ÇIKTI. TEYİT ETMEDEN PAYLAŞIM YAPILDI LÜTFEN BAŞKA ŞAHIS VE GRUPLARLA İLİSKİLENDİRMEYİN..",2022-02-03 01:57:01,http://t.me/borsarobinhoodtrade/6884,borsarobinhoodtrade,
59d48f48faf535aa970fd1ca8b12f526,"X VE DİĞER HİSSELERİMİZDE KEYİFLER YERİNDE, ANA HEDEFLERİNE GÖSTERE GÖSTERE GİTMEYE DEVAM EDECEĞİZ!",2022-02-03 01:57:46,http://t.me/borsarobinhoodtrade/6885,borsarobinhoodtrade,
005a0d364130e99349f152b4d348a901,"YARIN AKŞAM 22.00 DA SOHBETTE OLSUN HERKES, SUYU'NUZU İÇİP UYUYUN ŞİMDİ 😉",2022-02-03 01:58:36,http://t.me/borsarobinhoodtrade/6886,borsarobinhoodtrade,
90cc9e44d2f9ae449add9e4e2dfdbb4d,BU ARADA ANKARA EKİBİ;,2022-02-03 02:32:50,http://t.me/borsarobinhoodtrade/6887,borsarobinhoodtrade,
b6372cfc157dcb591a840441b9e4a0d0,"GOLDEN REWIVER KÜÇÜK DOSTUMUZ VAR, SAHIPLENMEK ISTEYEN DM DEN YAZSIN, GÜVENİLİR BİR AİLE ARANIYOR. t.me/mrpro7799 Telegram Mr.Profesör You can contact @MrPro7799 right away.",2022-02-03 02:34:05,http://t.me/borsarobinhoodtrade/6888,borsarobinhoodtrade,
0b58efb83b93db2de622c19835014a97,Allahümmağfirli zenbi ve ezhib ğayza kalbi ve ecirni mineş şeytani euzü billahis semiıl alimi mineş şeytanir racim.,2022-02-03 03:15:51,http://t.me/borsarobinhoodtrade/6889,borsarobinhoodtrade,
3ed7da93d42ef2fd52c0fb9397f6e6f8,Ramazan ayının habercisi üç ayların ilk Kandil gecesi olan Regaip Kandilimiz hayırlara vesile olsun.,2022-02-03 05:55:03,http://t.me/borsarobinhoodtrade/6890,borsarobinhoodtrade,
26abd7f47ebb609dce4ad992486876cc,GÜNAYDIN BORSANIN İNSANLARI,2022-02-03 06:16:48,http://t.me/borsarobinhoodtrade/6891,borsarobinhoodtrade,
b57ae3ecc6ff2de8b559abe40f22154d,GÜNAYDIN ARKADAŞLAR. BEREKETLİ BİR GÜN DİLERİM.,2022-02-03 07:44:34,http://t.me/borsa_king/1211,borsa_king,
580c6c274437ba343589d13d2ba94aa7,"günaydın, hayırlı kandiller, bugün yine biraz eksi başlıyoruz. Enflasyon verileri açıklanacak, kur tarafındaki hareketlilik sebebi bu. yine toparlarız, düşüşler hisse bazlı fırsatlar değerlendirilmeli.",2022-02-03 09:52:05,http://t.me/husrevcantekin/4013,husrevcantekin,
705ac37c9ff1fb805655feb07ae2a74b,Günaydın dostlar... Hayırlı kandiller Yatay bir açılış yatay bir gün bekliyorum,2022-02-03 09:55:38,http://t.me/borsatatlicisi/23827,borsatatlicisi,
07808209043c3914f86820ec7b3fb1ec,Biz.... Sakin ve korkmadan yolumuza devam edeceğiz,2022-02-03 09:55:59,http://t.me/borsatatlicisi/23828,borsatatlicisi,
f658f92ca73e56cfde8e48ad6bf8a98d,Bu gün güne % -0.33 1995.68 puan açılışla başladık Bankalar (-) başladı Garan biraz satıcı açtı o yüzden endeks (-) açtı,2022-02-03 09:58:04,http://t.me/borsatatlicisi/23829,borsatatlicisi,
ca415442c0f31e19b208a368196f4d98,Liste... #DARDL #BIZIM #ICBCT #DGGYO #MERKO Şimdi ... Dardanel toplayın bu ay 5 TL üstüne atacak Sonra bizim 40 TL gidecek Sonra Icbct 10 TL üstüne atacak Sonra dggyo 20 TL üzeri konuşuruz,2022-02-03 10:01:22,http://t.me/borsatatlicisi/23830,borsatatlicisi,
5601e01301a5306e95b8145994efe924,#DARDL Toplayın büyük iş olacak Topla 👈 💴,2022-02-03 10:01:39,http://t.me/borsatatlicisi/23831,borsatatlicisi,
99efe7880553ddc5e2fc54de61c7867f,#BIZIM 40 TL gidecek Topla hazırlık yap,2022-02-03 10:01:57,http://t.me/borsatatlicisi/23832,borsatatlicisi,
7fe43dc62c6dc3b24967230c0a99d3ff,Bu gün.... #DARDL Başlıyoruz,2022-02-03 10:24:04,http://t.me/borsatatlicisi/23833,borsatatlicisi,
cf29e7a322cff564f8668c6c2a7cf0b3,#DARDL Toplaaaa 👈 💴,2022-02-03 10:24:15,http://t.me/borsatatlicisi/23834,borsatatlicisi,
1539cc5dbc86bdd4ff81ca5b51e0b9ec,#DARDL Topla 👈 💴 Ayın 18 de cezası bitecek Sonra 5 TL üstüne atacak 5.55 önemli direnci yeri,2022-02-03 10:28:48,http://t.me/borsatatlicisi/23835,borsatatlicisi,
d9300e339c704bad28ac4cf4aa6f103f,#DARDL 3.40 TL Toplaaaaaa 👈 💴 Bu ay 5 TL üstüne atacakkkk Bunu kaçırma,2022-02-03 10:32:38,http://t.me/borsatatlicisi/23836,borsatatlicisi,
d5585539ad1410c280922607317fe758,"Ciddi karlar var, #Garan örnek tavan yapacağı ortamda, ekside alıcı yok. Alıcının olmaması hisselerden kaynaklı değil , piyasada büyük alıcıların olmamasından kaynaklı tamamen güven kaynaklı. Ülkede enflasyon varsa ya döviz alırsın, ya gayrimenkul ya da hisse alırsın. hisseler ucuz, en önemli avantajı ihtiyacın olduğu anda nakite çevirirsin. dipten alınan maldan korkma",2022-02-03 10:36:09,http://t.me/husrevcantekin/4014,husrevcantekin,
5b7c1d4ff563a40f2873665fd622a9f4,#asels #ttkom takibe değer prim yapma ihtimalleri güçlü hisseler,2022-02-03 10:40:03,http://t.me/husrevcantekin/4015,husrevcantekin,
f66f7aef40f6d5103564f808f79d228d,#DARDL Toplaaaaa 👈 💴 Bu gün hareket var,2022-02-03 10:51:30,http://t.me/borsatatlicisi/23837,borsatatlicisi,
c9d8069a0dfb2ec50672f051500c53a1,#DARDL Bu gün gidecek Topla 👈 💴,2022-02-03 11:03:48,http://t.me/borsatatlicisi/23838,borsatatlicisi,
d51071a4b525752d5dc4bfa397131b3c,MERHABA DOSTLAR.. 😉,2022-02-03 11:07:41,http://t.me/borsayicozenadam/728,borsayicozenadam,
3916c1641cf09cf72d30896c4028e03d,"Piyasa para girişi var ama eksideyiz, yani birileri topluyor",2022-02-03 11:40:41,http://t.me/husrevcantekin/4016,husrevcantekin,
d1341d9814c41e8eda8cdc569bef75a3,SON PİŞMALIK FAYDA ETMEZ DOSTLAR.. 🙅‍♂️,2022-02-03 12:11:40,http://t.me/borsayicozenadam/729,borsayicozenadam,
c998e51116344b55ab4c1824ecb2b6d2,BORSAYA BAŞLADIĞINDAN BERİ HİÇ KAZANAMAMIŞ KİŞİLER VAR ARAMIZDA BİZLERİ TAKİP ETTİĞİNDEN DOLAYI KAZANMIŞ İLK KAZANDIĞI PARA İLE KAHVATIYI ISMARLADI KESESİNE BEREKET DİYORUM SABIRLI OLAN DOSTLAR SELAM OLSUN,2022-02-03 12:26:53,http://t.me/borsayicozenadam/731,borsayicozenadam,
bfca415f4dfb6a3da85c1c8adb3d509b,BORSAYI ÇÖZEN ADAM pinned « BORSAYA BAŞLADIĞINDAN BERİ HİÇ KAZANAMAMIŞ KİŞİLER VAR ARAMIZDA BİZLERİ TAKİP ETTİĞİNDEN DOLAYI KAZANMIŞ İLK KAZANDIĞI PARA İLE KAHVATIYI ISMARLADI KESESİNE BEREKET DİYORUM SABIRLI OLAN DOSTLAR SELAM OLSUN »,2022-02-03 12:26:55,http://t.me/borsayicozenadam/732,borsayicozenadam,
79b4d160c24492b16447ded9f033a831,Live stream started,2022-02-03 13:39:15,http://t.me/borsayicozenadam/733,borsayicozenadam,
a04c88db0709abcf115486a35836d624,Live stream finished (11 minutes),2022-02-03 13:50:53,http://t.me/borsayicozenadam/734,borsayicozenadam,
dee4cacbdca3746f204a196eb3e743b4,https://t.me/+Httw5REatYxlYmNk 1bin TL İLE 50 bin altında ki arkadaşlar katılsın,2022-02-03 13:52:57,http://t.me/borsayicozenadam/735,borsayicozenadam,
abab6eff6f8a83ed469ae0b1b90f8549,Endeks durgun ve biraz hacimsiz İyi bilanço açıklayan şirket öne çıkar Güzel bir haberle endeksi alacaklar #GARAN haber düşecek ve 14.50 TL üstüne atacak Endeksi de 2300 üstüne atar Sakin ve panik yapma bu sadece bir oyun,2022-02-03 13:56:12,http://t.me/borsatatlicisi/23839,borsatatlicisi,
f2cd009520252d0fbda01da1fe120984,#DARDL 3.45 göster Gün sonu tavan olabilir Toplanıyor tahta Para 💴 kazan Sende topla Bu ay 18 de ceza bitecek ve sonra hop 5 TL üstüne atacak 5.55 önemli direnci yeri,2022-02-03 13:57:16,http://t.me/borsatatlicisi/23840,borsatatlicisi,
5661b6d6dbc8330b5d6263409d5d97eb,#BIZIM Bu sene 40 TL olacak Sözzzzz Hazırlık yap,2022-02-03 13:57:37,http://t.me/borsatatlicisi/23841,borsatatlicisi,
b8e76081f69224a0286dbf417b65dd40,Ben gerekeni söyledim #RALYH DEDİK #ASUZU DEDİK #AKCNS DEDİK #TEKFN DEDİK #KRİSTAL DEDİK ŞİMDi... Menüde ton balığı var 🐟 👈 Zorla yok Kafana göre keyfine göre Ülker grubu Türkiye 🇹🇷 deki bütün şirketlerini ya satacak yada yabancı ortak yapacak.. Ben ne dersem o olur.. Çünkü?? Ben 1 numara diğerleri 🎈 🎈 balon,2022-02-03 14:00:39,http://t.me/borsatatlicisi/23842,borsatatlicisi,
f9892118103d81252548727038d210e5,#DARDL Topla 👈 💴,2022-02-03 14:00:51,http://t.me/borsatatlicisi/23843,borsatatlicisi,
242aedc73bdef2d3fb765d7cc7867081,Küçük yatırımcı kardeşlerime sesleniyorum sabırlı olalım 403 tane varmış tek tek bakılacaktır.. 😉,2022-02-03 14:06:28,http://t.me/borsayicozenadam/736,borsayicozenadam,
f1d41a849196e8f0edeec3986f3ad691,Küçük yatırımcı kardeşlerim mutlular mı Ufakta olsa kardalar şimdi sabırlı olalım ✈️ 💪 😀,2022-02-03 14:22:34,http://t.me/borsayicozenadam/737,borsayicozenadam,
1a5c3aac8402e18baf679dd2d6a2deb1,#DARDL Tavan olur mu? Toplaaaa 👈 💴 Toplaaaaaa Para 💴 kazan,2022-02-03 14:58:04,http://t.me/borsatatlicisi/23844,borsatatlicisi,
27030afcb56d1638c7f81f3108bafdbb,#BIZIM 17.00 den sonra kopuş olsun mu??? Toplaaaa,2022-02-03 14:58:28,http://t.me/borsatatlicisi/23845,borsatatlicisi,
7eb9c056e0fb60ac3e84a821830d6849,"#Euhol bu fiyatlar bedava toplayan kısa sürede iki kat kazanca ulaşacak, daha önce 5,20 ye gittiği gibi bu defa 7 tlye gidecek",2022-02-03 15:43:55,http://t.me/darenbilir/875,darenbilir,
943e3e3b4f04fc4100ae508d1064b1de,Bankalar ve bist pik yapmak üzere ama bugün ama yarın Sert bi hareket geliyor …. Demedi demeyin . Yazın bunu 😂,2022-02-03 16:06:06,http://t.me/borsacinarkanal/1593,borsacinarkanal,
f13c079c72a18672bc4a3abf73ba3611,"Kural belli düşerken al, yükselirken sat.",2022-02-03 16:52:13,http://t.me/husrevcantekin/4017,husrevcantekin,
7e21f94e3b5a5d5ab91f51266e249680,BORSA ALEV ALEV OLSA BİLE BİZLER DOĞRU ADRESTEYİZ.. 💪 💪,2022-02-03 16:59:58,http://t.me/borsayicozenadam/738,borsayicozenadam,
35d0d33b1f355a20a4ade6ddb1406e2c,BORSAYI ÇÖZEN ADAM pinned « BORSA ALEV ALEV OLSA BİLE BİZLER DOĞRU ADRESTEYİZ.. 💪 💪 »,2022-02-03 17:00:11,http://t.me/borsayicozenadam/739,borsayicozenadam,
4f50b91806c2c5beead0a24ab120bde8,Endeks -0.50 çalışırken Bir anda (+) oldu Sonra piyasa döküldü... Hep söyledim ve söylüyorum Bu sadece bir oyun.. Dün bankalar güzeldi Bugün bankalar biraz döküldü... Büyük bir ihtimalle 1960 destek çalışır.. Sonra piyasa iyi olacak MALINI KAPTIRMA... Tam yol ileri 👈,2022-02-03 17:09:32,http://t.me/borsatatlicisi/23846,borsatatlicisi,
6b485a9cee87ba274775ba4036a5b9a3,https://t.me/Borsaavcisii TAKİPTE KAL KODROSU MÜKEMMEL İŞLERE İMZA ATIYOR,2022-02-03 17:20:43,http://t.me/borsayicozenadam/740,borsayicozenadam,
2c32e56330c9a42950471b95ff38de9c,BORSAYI ÇÖZEN ADAM pinned « https://t.me/Borsaavcisii TAKİPTE KAL KODROSU MÜKEMMEL İŞLERE İMZA ATIYOR »,2022-02-03 17:20:47,http://t.me/borsayicozenadam/741,borsayicozenadam,
bf938fdebb84e7dec3793436d0e77900,KÜÇÜK YATIRIMCI KARDEŞLERİM SİZLERİ SEVİYORUM ❤️ ✈️ 😉,2022-02-03 17:30:54,http://t.me/borsayicozenadam/743,borsayicozenadam,
8e9be669c46e67213aeddadb85b4c157,Günaydın hayırlı işler #pegyo artık alım yerine gelmiş #krstl in 1.30 larını hatırlayın Bu pegyo o kadar gitmez ama buralardan alınır yatılır. 1.20 fiyat,2022-02-03 17:37:18,http://t.me/traderfero/4184,traderfero,
fa101393fa424bed7a84a6ebef518a7b,Endeks 1960 destek çalışır... 1959.50 den döndük 👈,2022-02-03 17:50:06,http://t.me/borsatatlicisi/23847,borsatatlicisi,
74638dce2fbbf34591f66dd19e5d5f0f,Bu sadece bir oyun Mal kaptırma....,2022-02-03 17:50:29,http://t.me/borsatatlicisi/23848,borsatatlicisi,
ca0bd07c2d6921ebb6e822cea860f6ce,1960 destek kırıldı.. 1880 dönüş yeri Sakin Biz bu günleri çok gördük,2022-02-03 17:53:24,http://t.me/borsatatlicisi/23849,borsatatlicisi,
7f6c6ec5c006705318e5c6feedf01736,Arkadaşlar... Bu sadece bir oyun Malını kaptırma Panik yapma Piyasa güzel olacak Tam yol ileri Nakit varsa mal toplaaa Toplaaaa #DARDL #BIZIM Toplaaaaa,2022-02-03 17:57:36,http://t.me/borsatatlicisi/23850,borsatatlicisi,
96b03bdf606308ea68ac042a47315b4b,Hadi cnm ❤️ 👈 👈 👈 1960 destek üstüne kapat Hadi cnm ❤️ ❤️ ❤️ ❤️ ❤️,2022-02-03 17:58:26,http://t.me/borsatatlicisi/23851,borsatatlicisi,
17597bd9716587e967b1812eb1891281,1960 üstünde kapanış çok önemli...,2022-02-03 18:03:23,http://t.me/borsatatlicisi/23852,borsatatlicisi,
e4d99ba3e7b54a55260740271f9f9ac5,Gün sonu... 1957.90 kapanış fena değil.. Yarın 1960 üzerinde açılış güzel olacak.. Sakin ve yoluma devam edeceğiz korkmadan.,2022-02-03 18:07:38,http://t.me/borsatatlicisi/23853,borsatatlicisi,
98a94f6e5207401ad10ab1985c0b425d,Bak bizim taş gibi 💴 👈,2022-02-03 18:08:06,http://t.me/borsatatlicisi/23854,borsatatlicisi,
7402d469d1c28140f57155bafaeee921,Yarın.. #BIZIM #DARDL Toplaaaa,2022-02-03 18:08:32,http://t.me/borsatatlicisi/23855,borsatatlicisi,
ad82a34ce4524dcc75ef92dbdd1c2970,İyi akşamlar,2022-02-03 18:08:42,http://t.me/borsatatlicisi/23856,borsatatlicisi,
45628cf2b5cffb4d96f8bfa32b82bad6,Bugün tamamen yurt dışı piyasalara bağlı algoritmik düşüş yaşadık. Gece vakti yurt dışında olacak toparlama ile primli açılış yapabiliriz. Bizim avantajımız aşağıda çok yerimiz yok. Bu sebeple buralardan alınacak hisseler kısa vade de uzun vade de üzmez,2022-02-03 18:10:44,http://t.me/husrevcantekin/4018,husrevcantekin,
